巴比	19	ba1 bi3
巴比倫	6	ba1 bi3 lun2
巴比特	2	ba1 bi3 te4
巴氏量表	0	ba1 shi4 liang2 biao3
巴洛克	55	ba1 luo4 ke4
巴洛克式	17	ba1 luo4 ke4 shi4
巴洛克風	4	ba1 luo4 ke4 feng1
巴洛克風格	2	ba1 luo4 ke4 feng1 ge2
巴淡島	23	ba1 dan4 dao3
巴游	0	ba1 you2
巴爾喀什	0	ba1 er3 ke4 shi2
巴爾幹	4	ba1 er3 gan4
巴爾幹半島	4	ba1 er3 gan4 ban4 dao3
巴爾的摩	11	ba1 er3 di4 mo2
巴爾的摩隊	1	ba1 er3 di4 mo2 dui4
巴結	20	ba1 jie2
巴裡	4	ba1 li3
巴西	425	ba1 xi1
巴西人	58	ba1 xi1 ren2
巴西利亞	3	ba1 xi1 li4 ya3
巴西籍	0	ba1 xi1 ji2
巴豆	0	ba1 dou4
巴貝多	0	ba1 bei4 duo1
巴賽隆納	5	ba1 sai4 long2 na4
巴赫	7	ba1 he4
巴里	7	ba1 li3
巴金森氏症	5	ba1 jin1 sen1 shi4 zheng4
巴陵	4	ba1 ling2
巴陵國小	1	ba1 ling2 guo2 xiao3
巴陵山莊	0	ba1 ling2 shan1 zhuang1
巴頓	0	ba1 dun4
巴顏喀喇	0	ba1 yan2 ke4 la4
巴馬科	0	ba1 ma3 ke1
巴黎	412	ba1 li2
巴黎人	11	ba1 li2 ren2
巴黎公社	8	ba1 li2 gong1 she4
巴黎和會	0	ba1 li2 he2 hui4
巴黎大學	1	ba1 li2 da4 xue2
巴黎歌劇院	1	ba1 li2 ge1 ju4 yuan4
巴黎聖母院	3	ba1 li2 sheng4 mu3 yuan4
巷	581	xiang4
巷口	37	xiang4 kou3
巷名	0	xiang4 ming2
巷子	78	xiang4 zi5
巷子口	1	xiang4 zi5 kou3
巷子裡	13	xiang4 zi5 li3
巷弄	48	xiang4 long4
巷弄裡	5	xiang4 nong4 li3
巷戰	3	xiang4 zhan4
巷裡	8	xiang4 li3
巷議	0	xiang4 yi4
巷道	37	xiang4 dao4
巷陌	1	xiang4 mo4
巹	1	jin3
巽	19	xun4
巾	211	jin1
巾幗	8	jin1 guo2
巾幗不讓鬚眉	1	jin1 guo2 bu2 rang4 xu1 mei2
巾幗英雄	3	jin1 guo2 ying1 xiong2
巿	11	fu2
市	27035	shi4
市上	22	shi4 shang4
市中心	157	shi4 zhong1 xin1
市中心區	11	shi4 zhong1 xin1 qu1
市井	38	shi4 jing3
市井小民	21	shi4 jing3 xiao3 min2
市井無賴	0	shi4 jing3 wu2 lai4
市代會	10	shi4 dai4 hui4
市佔	0	shi4 zhan4
市佔率	12	shi4 zhan4 lu4
市值	16	shi4 zhi2
市價	76	shi4 jia4
市儈	7	shi4 kuai4
市儈氣	1	shi4 kuai4 qi4
市內	90	shi4 nei4
市公所	69	shi4 gong1 suo3
市公車	14	shi4 gong1 che1
市分	7	shi4 fen1
市刑大	13	shi4 xing2 da4
市區	452	shi4 qu1
市區裡	7	shi4 qu1 li3
市卒	0	shi4 zu2
市占率	19	shi4 zhan4 lu4
市售	55	shi4 shou4
市地	51	shi4 di4
市場	5368	shi4 chang3
市場上	164	shi4 chang3 shang4
市場佔有率	12	shi4 chang3 zhan4 you3 lu4
市場價格	91	shi4 chang3 jia4 ge2
市場化	5	shi4 chang3 hua4
市場占有率	12	shi4 chang3 zhan4 you3 lu4
市場機制	27	shi4 chang3 ji1 zhi4
市場經濟	172	shi4 chang3 jing1 ji4
市場裡	23	shi4 chang3 li3
市場調查	7	shi4 chang3 diao4 cha2
市容	55	shi4 rong2
市容整潔	2	shi4 rong2 zheng3 jie2
市尺	0	shi4 chi3
市府	529	shi4 fu3
市政	1025	shi4 zheng4
市政報告	0	shi4 zheng4 bao4 gao4
市政府	828	shi4 zheng4 fu3
市政廳	20	shi4 zheng4 ting1
市政建設	7	shi4 zheng4 jian4 she4
市斤	1	shi4 jin1
市民	811	shi4 min2
市民代表	2	shi4 min2 dai4 biao3
市民住宅	0	shi4 min2 zhu4 zhai2
市況	3	shi4 kuang4
市況報導	0	shi4 kuang4 bao4 dao3
市港合一	2	shi4 gang3 he2 yi1
市營	10	shi4 ying2
市營公車	0	shi4 ying2 gong1 che1
市環保局長	2	shi4 huan2 bao3 ju2 zhang3
市畝	0	shi4 mu3
市立	485	shi4 li4
市立動物園	16	shi4 li4 dong4 wu4 yuan2
市立棒球場	2	shi4 li4 bang4 qiu2 chang3
市聲	3	shi4 sheng1
市街	63	shi4 jie1
市街圖	2	shi4 jie1 tu2
市調	29	shi4 diao4
市調處	9	shi4 diao4 chu4
市警局	37	shi4 jing3 ju2
市警局長	3	shi4 jing3 ju2 zhang3
市議員	163	shi4 yi4 yuan2
市議會	137	shi4 yi4 hui4
市議會站	0	shi4 yi4 hui4 zhan4
市賈	0	shi4 gu3
市農會	15	shi4 nong2 hui4
市運	7	shi4 yun4
市運會	0	shi4 yun4 hui4
市道	9	shi4 dao4
市道小人	0	shi4 dao4 xiao3 ren2
市郊	29	shi4 jiao1
市里	9	shi4 li3
市鎮	125	shi4 zhen4
市長	1228	shi4 zhang3
市長室	1	shi4 zhang3 shi4
市長獎	1	shi4 zhang3 jiang3
市長盃	3	shi4 zhang3 bei1
市集	61	shi4 ji2
市電	17	shi4 dian4
市面	249	shi4 mian4
市面上	137	shi4 mian4 shang4
市黨部	17	shi4 dang3 bu4
布	6115	bu4
布丁	26	bu4 ding1
布侖斯惕	0	bu4 lun2 si1 ti4
布依族	5	bu4 yi1 zu2
布偶	29	bu4 ou3
布偶戲	1	bu4 ou3 xi4
布傘	1	bu4 san3
布列茲涅	0	bu4 lie4 zi1 nie4
布加勒斯特	2	bu4 jia1 le4 si1 te4
布匹	3	bu4 pi3
布吉納法索	8	bu4 ji2 na4 fa3 suo3
布告	47	bu4 gao4
布告欄	32	bu4 gao4 lan2
布告牌	2	bu4 gao4 pai2
布宜若	0	bu4 yi2 ruo4
布宜諾斯	11	bu4 yi2 nuo4 si1
布局	50	bu4 ju2
布巾	3	bu4 jin1
布希	602	bu4 xi1
布希總統	42	bu4 xi1 zong3 tong3
布帛	3	bu4 bo2
布幕	23	bu4 mu4
布店	0	bu4 dian4
布拉姆斯	8	bu4 la1 mu3 si1
布拉姆茲	0	bu4 la1 mu3 zi1
布拉格	46	bu4 la1 ge2
布政使司	5	bu4 zheng4 shi3 si1
布料	69	bu4 liao4
布施	30	bu4 shi1
布景	10	bu4 jing3
布朗	49	bu4 lang3
布朗寧	0	bu4 lang3 ning2
布朗運動	10	bu4 lang3 yun4 dong4
布林	6	bu4 lin2
布林代數	0	bu4 lin2 dai4 shu4
布林值	0	bu4 lin2 zhi2
布林運算	0	bu4 lin2 yun4 suan4
布根地鍋	1	bu4 gen1 di4 guo1
布條	107	bu4 tiao2
布榖鳥	0	bu4 gu3 niao3
布滿	22	bu4 man3
布爾喬亞	14	bu4 er3 qiao2 ya3
布特	6	bu4 te4
布疋	0	bu4 pi3
布穀	8	bu4 gu3
布穀鳥	2	bu4 gu3 niao3
布篷	0	bu4 peng2
布簾	1	bu4 lian2
布紋紙	0	bu4 wen2 zhi3
布線	2	bu4 xian4
布置	63	bu4 zhi4
布萊德彼得	0	bu4 lai2 de2 bi3 de2
布萊德彼特	4	bu4 lai2 de2 bi3 te4
布蘭詩歌	1	bu4 lan2 shi1 ge1
布衣	5	bu4 yi1
布衣之交	0	bu4 yi1 zhi1 jiao1
布衣卿相	0	bu4 yi1 qing1 xiang4
布衫	4	bu4 shan1
布袋	155	bu4 dai4
布袋寅泰	0	bu4 dai4 yin2 tai4
布袋戲	110	bu4 dai4 xi4
布袋戲偶	4	bu4 dai4 xi4 ou3
布袋港	4	bu4 dai4 gang3
布袋蓮	3	bu4 dai4 lian2
布袋鎮	1	bu4 dai4 zhen4
布農	106	bu4 nong2
布農族	71	bu4 nong2 zu2
布達佩斯	15	bu4 da2 pei4 si1
布達拉宮	2	bu4 da2 la1 gong1
布邊	0	bu4 bian1
布里斯本	2	bu4 li3 si1 ben3
布里斯班	7	bu4 li3 si1 ban1
布里斯班市	1	bu4 li3 si1 ban1 shi4
布防	2	bu4 fang2
布陣	0	bu4 zhen4
布雷	52	bu4 lei2
布面	3	bu4 mian4
布鞋	18	bu4 xie2
布魯克林	7	bu4 lu3 ke4 lin2
布魯克林區	2	bu4 lu3 ke4 lin2 qu1
布魯克納	1	bu4 lu3 ke4 na4
布魯塞爾	17	bu4 lu3 sai4 er3
布魯斯威利	2	bu4 lu3 si1 wei1 li4
布魯諾	1	bu4 lu3 nuo4
帄	76	ding1
帆	190	fan1
帆布	29	fan2 bu4
帆布包	0	fan2 bu4 bao1
帆布床	1	fan2 bu4 chuang2
帆布椅	1	fan2 bu4 yi3
帆布袋	2	fan2 bu4 dai4
帆布鞋	5	fan2 bu4 xie2
帆檣	0	fan2 qiang2
帆船	48	fan2 chuan2
帊	0	pa4
希	9764	xi1
希世	1	xi1 shi4
希世之珍	1	xi1 shi4 zhi1 zhen1
希伯來	13	xi1 bo2 lai2
希伯來人	2	xi1 bo2 lai2 ren2
希伯來文	6	xi1 bo2 lai2 wen2
希伯來語	1	xi1 bo2 lai2 yu3
希冀	28	xi1 ji4
希區考克	3	xi1 qu1 kao3 ke4
希圖	1	xi1 tu2
希奇	8	xi1 qi2
希奇古怪	1	xi1 qi2 gu3 guai4
希拉蕊	16	xi1 la1 rui3
希斯萊傑	0	xi1 si1 lai2 jie2
希有	4	xi1 you3
希望	8271	xi1 wang4
希望無窮	1	xi1 wang4 wu2 qiong2
希求	4	xi1 qiu2
希波克拉底	2	xi1 po1 ke4 la1 di3
希爾	30	xi1 er3
希爾伯特	0	xi1 er3 bo2 te4
希爾頓	13	xi1 er3 dun4
希爾頓飯店	1	xi1 er3 dun4 fan4 dian4
希特勒	46	xi1 te4 le4
希盼	0	xi1 pan4
希罕	8	xi1 han3
希臘	230	xi1 la4
希臘人	11	xi1 la4 ren2
希臘化	0	xi1 la4 hua4
希臘半島	0	xi1 la4 ban4 dao3
希臘字母	1	xi1 la4 zi4 mu3
希臘文	15	xi1 la4 wen2
希臘神話	3	xi1 la4 shen2 hua4
希臘神話故事	1	xi1 la4 shen2 hua4 gu4 shi4
希臘話	0	xi1 la4 hua4
希臘語	5	xi1 la4 yu3
帎	0	dan4
帑	27	tang3
帑藏	0	tang3 zang4
帔	0	pei4
帕	256	pa4
帕子	1	pa4 zi5
帕格尼尼	2	pa4 ge2 ni2 ni2
帕爾	9	pa4 er3
帕米爾	13	pa4 mi3 er3
帕米爾高原	6	pa4 mi3 er3 gao1 yuan2
帕華洛帝	9	pa4 hua2 luo4 di4
帕金森	22	pa4 jin1 sen1
帕金森氏病	3	pa4 jin1 sen1 shi4 bing4
帕金森氏症	15	pa4 jin1 sen1 shi4 zheng4
帕金森症	1	pa4 jin1 sen1 zheng4
帖	135	tie1
帖上	1	tie1 shang4
帖子	6	tie3 zi5
帖服	0	tie1 fu2
帗	0	bo1
帘	21	lian2
帘子	0	lian2 zi5
帘子布	0	lian2 zi5 bu4
帘子線	0	lian2 zi5 xian4
帘布	0	lian2 bu4
帙	3	zhi4
帚	14	zhou3
帚子	0	zhou3 zi5
帚柄	0	zhou3 bing3
帛	46	bo2
帛琉	27	bo2 liu2
帝	1504	di4
帝位	5	di4 wei4
帝俄	5	di4 e4
帝俄時代	0	di4 e4 shi2 dai4
帝制	7	di4 zhi4
帝制時代	1	di4 zhi4 shi2 dai4
帝君	12	di4 jun1
帝國	252	di4 guo2
帝國主義	33	di4 guo2 zhu3 yi4
帝國大廈	4	di4 guo2 da4 sha4
帝國時期	2	di4 guo2 shi2 qi2
帝室	0	di4 shi4
帝服	0	di4 fu2
帝業	0	di4 ye4
帝王	86	di4 wang2
帝王之相	0	di4 wang2 zhi1 xiang4
帝王將相	0	di4 wang2 jiang4 xiang4
帝王蟹	1	di4 wang2 xie4
帝號	0	di4 hao4
帝雉	17	di4 zhi4
帟	0	yi4
帠	0	yi4
帡	0	ping2
帢	0	qia4
帣	0	juan3
帤	0	ru2
帥	405	shuai4
帥印	0	shuai4 yin4
帥哥	59	shuai4 ge1
帥氣	46	shuai4 qi4
帥氣的	11	shuai4 qi4 de5
帨	1	shui4
帩	0	qiao4
師	14938	shi1
師丈	0	shi1 zhang4
師事	28	shi1 shi4
師傅	232	shi1 fu4
師兄	34	shi1 xiong1
師其故智	0	shi1 qi2 gu4 zhi4
師出有名	4	shi1 chu1 you3 ming2
師出無名	0	shi1 chu1 wu2 ming2
師勞無功	1	shi1 lao2 wu2 gong1
師友	7	shi1 you3
師命	2	shi1 ming4
師命難違	1	shi1 ming4 nan2 wei2
師哥	1	shi1 ge1
師團	32	shi1 tuan2
師大	342	shi1 da4
師大分部	0	shi1 da4 fen1 bu4
師大夜市	6	shi1 da4 ye4 shi4
師大路	11	shi1 da4 lu4
師大附中	13	shi1 da4 fu4 zhong1
師太	4	shi1 tai4
師奶	3	shi1 nai3
師妹	6	shi1 mei4
師姊	0	shi1 jie3
師姐	1	shi1 jie3
師姑	0	shi1 gu1
師專	30	shi1 zhuan1
師專生	3	shi1 zhuan1 sheng1
師尊	1	shi1 zun1
師弟	5	shi1 di4
師徒	20	shi1 tu2
師心自用	0	shi1 xin1 zi4 yong4
師恩	8	shi1 en1
師承	19	shi1 cheng2
師旅	2	shi1 lu3
師母	17	shi1 mu3
師法	65	shi1 fa3
師父	180	shi1 fu4
師父領進門	0	shi1 fu4 ling3 jin4 men2
師爺	19	shi1 ye2
師生	490	shi1 sheng1
師範	234	shi1 fan4
師範大學	55	shi1 fan4 da4 xue2
師範學校	0	shi1 fan4 xue2 xiao4
師範學院	12	shi1 fan4 xue2 yuan4
師範教育	0	shi1 fan4 jiao4 yu4
師範生	2	shi1 fan4 sheng1
師範院校	3	shi1 fan4 yuan4 xiao4
師表	60	shi1 biao3
師說	129	shi1 shuo1
師資	257	shi1 zi1
師道	18	shi1 dao4
師部	4	shi1 bu4
師長	142	shi1 zhang3
師門	2	shi1 men2
師院	85	shi1 yuan4
師院實小	3	shi1 yuan4 shi2 xiao3
席	5833	xi2
席不暇暖	1	xi2 bu4 xia2 nuan3
席位	94	xi2 wei4
席勒	1	xi2 le4
席卷	0	xi2 juan4
席哈克	15	xi2 ha1 ke4
席地	24	xi2 di4
席地而坐	13	xi2 di4 er2 zuo4
席夢思床	0	xi2 meng4 si1 chuang2
席子	0	xi2 zi5
席德進	0	xi2 de2 jin4
席捲	34	xi2 juan3
席捲一空	0	xi2 juan3 yi4 kong1
席捲天下	0	xi2 juan3 tian1 xia4
席次	81	xi2 ci4
席琳狄翁	2	xi2 lin2 di2 weng1
席維斯史特龍	0	xi2 wei2 si1 shi3 te4 long2
席設	1	xi2 she4
席豐履厚	0	xi2 feng1 lu3 hou4
席間	9	xi2 jian1
席面	3	xi2 mian4
帳	1277	zhang4
帳上	6	zhang4 shang4
帳冊	14	zhang4 ce4
帳務	9	zhang4 wu4
帳單	54	zhang4 dan1
帳子	2	zhang4 zi5
帳幔	0	zhang4 man4
帳幕	9	zhang4 mu4
帳戶	133	zhang4 hu4
帳房	0	zhang4 fang2
帳本	2	zhang4 ben3
帳棚	20	zhang4 peng2
帳款	16	zhang4 kuan3
帳目	24	zhang4 mu4
帳篷	47	zhang4 peng2
帳簷	0	zhang4 yan2
帳簿	8	zhang4 bu4
帳籍	0	zhang4 ji2
帳號	277	zhang4 hao4
帳鉤	0	zhang4 gou1
帳面	32	zhang4 mian4
帳面價值	0	zhang4 mian4 jia4 zhi2
帳頭	0	zhang4 tou2
帳額	4	zhang4 e2
帴	0	san4
帶	10893	dai4
帶上	59	dai4 shang4
帶上來	0	dai4 shang4 lai2
帶上去	0	dai4 shang4 qu4
帶下	1	dai4 xia4
帶下來	1	dai4 xia4 lai2
帶下去	0	dai4 xia4 qu4
帶了	63	dai4 le5
帶人	11	dai4 ren2
帶位	2	dai4 wei4
帶位人員	0	dai4 wei4 ren2 yuan2
帶位入座	0	dai4 wei4 ru4 zuo4
帶來	1463	dai4 lai2
帶來帶去	2	dai4 lai2 dai4 qu4
帶信	4	dai4 xin4
帶個	5	dai4 ge5
帶傷	9	dai4 shang1
帶入	59	dai4 ru4
帶兵	9	dai4 bing1
帶兵官	1	dai4 bing1 guan1
帶出	93	dai4 chu1
帶出來	24	dai4 chu1 lai2
帶出去	7	dai4 chu1 qu4
帶分數	0	dai4 fen1 shu4
帶到	192	dai4 dao4
帶刺	5	dai4 ci4
帶勁	8	dai4 jing4
帶動	498	dai4 dong4
帶動唱	8	dai4 dong4 chang4
帶動風氣	0	dai4 dong4 feng1 qi4
帶原率	2	dai4 yuan2 lu4
帶原者	60	dai4 yuan2 zhe3
帶去	47	dai4 qu4
帶味	1	dai4 wei4
帶回	321	dai4 hui2
帶回來	50	dai4 hui2 lai2
帶回到	2	dai4 hui2 dao4
帶回去	35	dai4 hui2 qu4
帶團	8	dai4 tuan2
帶團參加	0	dai4 tuan2 can1 jia1
帶在	13	dai4 zai4
帶場	0	dai4 chang3
帶壞	10	dai4 huai4
帶夠	0	dai4 gou4
帶大	43	dai4 da4
帶好	7	dai4 hao3
帶子	31	dai4 zi3
帶孝	2	dai4 xiao4
帶孩子	9	dai4 hai2 zi5
帶工	3	dai4 gong1
帶帶	5	dai4 dai4
帶往	5	dai4 wang3
帶得	5	dai4 de5
帶方	11	dai4 fang1
帶有	243	dai4 you3
帶槍	2	dai4 qiang1
帶槍上場	0	dai4 qiang1 shang4 chang3
帶槍上陣	0	dai4 qiang1 shang4 zhen4
帶法	8	dai4 fa3
帶淚	4	dai4 lei4
帶狀	27	dai4 zhuang4
帶狀式	4	dai4 zhuang4 shi4
帶狀節目	2	dai4 zhuang4 jie2 mu4
帶班	3	dai4 ban1
帶球	16	dai4 qiu2
帶球上籃	3	dai4 qiu2 shang4 lan2
帶病	1	dai4 bing4
帶病上場	0	dai4 bing4 shang4 chang3
帶的	150	dai4 de5
帶筆	4	dai4 bi3
帶給	331	dai4 gei3
帶腱的羊肉	1	dai4 jian4 de5 yang2 rou4
帶菌	1	dai4 jun4
帶菌者	1	dai4 jun4 zhe3
帶著	482	dai4 zhe5
帶走	120	dai4 zou3
帶起	26	dai4 qi3
帶起來	10	dai4 qi3 lai2
帶路	13	dai4 lu4
帶軍	0	dai4 jun1
帶進	75	dai4 jin4
帶進來	12	dai4 jin4 lai2
帶進去	10	dai4 jin4 qu4
帶過	62	dai4 guo4
帶過來	7	dai4 guo4 lai2
帶過去	12	dai4 guo4 qu4
帶鋸	0	dai4 ju4
帶鋼	0	dai4 gang1
帶錢	1	dai4 qian2
帶錢來	0	dai4 qian2 lai2
帶錢到	0	dai4 qian2 dao4
帶錢去	0	dai4 qian2 qu4
帶開	6	dai4 kai1
帶隊	37	dai4 dui4
帶隊到	4	dai4 dui4 dao4
帶隊參加	1	dai4 dui4 can1 jia1
帶離	6	dai4 li2
帶電	12	dai4 dian4
帶電粒子	1	dai4 dian4 li4 zi3
帶電體	0	dai4 dian4 ti3
帶領	420	dai4 ling3
帶領到	1	dai4 ling3 dao4
帶領著	9	dai4 ling3 zhe5
帶頭	118	dai4 tou2
帶飯	0	dai4 fan4
帶髮修行	0	dai4 fa3 xiu1 xing2
帶魚	20	dai4 yu2
帶點	30	dai4 dian3
帶齊	0	dai4 qi2
帷	45	wei2
帷堂	0	wei2 tang2
帷帳	7	wei2 zhang4
帷幄	11	wei2 wo4
帷幔	1	wei2 man4
帷幕	15	wei2 mu4
帷幕牆	0	wei2 mu4 qiang2
帷握	0	wei2 wo4
常	21507	chang2
常事	10	chang2 shi4
常人	118	chang2 ren2
常以	45	chang2 yi3
常任	23	chang2 ren4
常任代表	0	chang2 ren4 dai4 biao3
常任理事國	5	chang2 ren4 li3 shi4 guo2
常來	24	chang2 lai2
常例	2	chang2 li4
常備	39	chang2 bei4
常備兵	27	chang2 bei4 bing1
常備兵役	19	chang2 bei4 bing1 yi4
常備役	2	chang2 bei4 yi4
常備軍	1	chang2 bei4 jun1
常價	4	chang2 jia4
常到	16	chang2 dao4
常務	92	chang2 wu4
常務委員	9	chang2 wu4 wei3 yuan2
常務次長	9	chang2 wu4 ci4 zhang3
常務理事	19	chang2 wu4 li3 shi4
常務監事	1	chang2 wu4 jian1 shi4
常務董事	3	chang2 wu4 dong3 shi4
常勝	14	chang2 sheng4
常勝將軍	1	chang2 sheng4 jiang1 jun1
常勝軍	11	chang2 sheng4 jun1
常去	29	chang2 qu4
常可	84	chang2 ke3
常向	6	chang2 xiang4
常吸	5	chang2 xi1
常喝	6	chang2 he1
常回	9	chang2 hui2
常回來	0	chang2 hui2 lai2
常回去	1	chang2 hui2 qu4
常因	25	chang2 yin1
常在	199	chang2 zai4
常壓塔	0	chang2 ya1 ta3
常委	102	chang2 wei3
常委會	4	chang2 wei3 hui4
常客	39	chang2 ke4
常將	15	chang2 jiang4
常山	0	chang2 shan1
常川	1	chang2 chuan1
常州	10	chang2 zhou1
常常	1818	chang2 chang2
常平倉	0	chang2 ping2 cang1
常年	30	chang2 nian2
常式	4	chang2 shi4
常德	7	chang2 de2
常德街	2	chang2 de2 jie1
常情	28	chang2 qing2
常想	23	chang2 xiang3
常態	200	chang2 tai4
常態分佈	3	chang2 tai4 fen1 bu4
常態分班	2	chang2 tai4 fen1 ban1
常態分配	0	chang2 tai4 fen1 pei4
常打	24	chang2 da3
常指	8	chang2 zhi3
常撥	2	chang2 bo1
常播	8	chang2 bo4
常敗	1	chang2 bai4
常敗軍	0	chang2 bai4 jun1
常數	14	chang2 shu4
常春	3	chang2 chun1
常春藤	1	chang2 chun1 teng2
常是	205	chang2 shi4
常會	313	chang2 hui4
常有	286	chang2 you3
常有出入	0	chang2 you3 chu1 ru4
常服	4	chang2 fu2
常期性	0	chang2 qi2 xing4
常洗	1	chang2 xi3
常溫	11	chang2 wen1
常溫下	4	chang2 wen1 xia4
常溫狀態	0	chang2 wen1 zhuang4 tai4
常犯	4	chang2 fan4
常理	29	chang2 li3
常用	271	chang2 yong4
常用字	6	chang2 yong4 zi4
常用對數	0	chang2 yong4 dui4 shu4
常用的	56	chang2 yong4 de5
常用詞	2	chang2 yong4 ci2
常看	83	chang2 kan4
常看到	49	chang2 kan4 dao4
常禮	0	chang2 li3
常禮服	0	chang2 li3 fu2
常綠	12	chang2 lu4
常綠植物	0	chang2 lu4 zhi2 wu4
常綠樹	0	chang2 lu4 shu4
常綠灌木	1	chang2 lu4 guan4 mu4
常綠闊葉	5	chang2 lu4 kuo4 ye4
常綠闊葉林	5	chang2 lu4 kuo4 ye4 lin2
常聽到	24	chang2 ting1 dao4
常被	133	chang2 bei4
常見	533	chang2 jian4
常見於	6	chang2 jian4 yu2
常見的	185	chang2 jian4 de5
常規	75	chang2 gui1
常規武器	1	chang2 gui1 wu3 qi4
常言	7	chang2 yan2
常言道	1	chang2 yan2 dao4
常設	40	chang2 she4
常設性	4	chang2 she4 xing4
常設機構	1	chang2 she4 ji1 gou4
常談	10	chang2 tan2
常講	26	chang2 jiang3
常識	175	chang2 shi4
常識性	4	chang2 shi4 xing4
常跑	6	chang2 pao3
常跳	2	chang2 tiao4
常軌	7	chang2 gui3
常遇春	0	chang2 yu4 chun1
常開	30	chang2 kai1
常青	5	chang2 qing1
常青樹	1	chang2 qing1 shu4
常須	3	chang2 xu1
常駐	11	chang2 zhu4
常駐性	0	chang2 zhu4 xing4
帽	520	mao4
帽上	2	mao4 shang4
帽子	195	mao4 zi5
帽帶	2	mao4 dai4
帽徽	1	mao4 hui1
帽檐	0	mao4 yan2
帽沿	2	mao4 yan2
帽章	0	mao4 zhang1
帽簷	0	mao4 yan2
帽舌	0	mao4 she2
帽邊	0	mao4 bian1
帽頂	0	mao4 ding3
帾	0	du3
幀	18	zheng4
幁	0	xu1
幃	5	wei2
幄	11	wo4
幅	2074	fu2
幅員	25	fu2 yuan2
幅員廣大	1	fu2 yuan2 guang3 da4
幅員遼闊	5	fu2 yuan2 liao2 kuo4
幅寬	0	fu2 kuan1
幅射	17	fu2 she4
幅射線	1	fu2 she4 xian4
幅度	275	fu2 du4
幊	0	gong1
幋	0	pan2
幌	42	huang3
幌動	1	huang3 dong4
幌子	12	huang3 zi5
幍	0	tao1
幎	0	mi4
幏	0	jia4
幓	0	shan1
幔	16	man4
幕	2434	mu4
幕僚	128	mu4 liao2
幕前	25	mu4 qian2
幕前幕後	3	mu4 qian2 mu4 hou4
幕天席地	0	mu4 tian1 xi2 di4
幕客	0	mu4 ke4
幕帷	0	mu4 wei2
幕府	24	mu4 fu3
幕府將軍	1	mu4 fu3 jiang1 jun1
幕府時代	3	mu4 fu3 shi2 dai4
幕後	129	mu4 hou4
幕後人物	1	mu4 hou4 ren2 wu4
幕後新聞	0	mu4 hou4 xin1 wen2
幕後消息	1	mu4 hou4 xiao1 xi2
幕後英雄	1	mu4 hou4 ying1 xiong2
幗	8	guo2
幘	2	ze2
幙	0	mu4
幛	4	zhang4
幜	0	jing3
幝	2	chan3
幟	124	zhi4
幠	2	hu1
幡	13	fan1
幡兒	0	fan1 er2
幡幟	0	fan1 zhi4
幡然	2	fan1 ran2
幡然悔悟	0	fan1 ran2 hui3 wu4
幢	180	chuang2
幢幡	0	chuang2 fan1
幢幢	19	chuang2 chuang2
幣	2721	bi4
幣值	32	bi4 zhi2
幣別	7	bi4 bie2
幣制	6	bi4 zhi4
幣帛	0	bi4 bo2
幦	0	mi4
幧	0	qiao1
幨	0	chan1
幩	1	fen2
幪	2	meng2
幫	4936	bang1
幫上	11	bang1 shang4
幫主	2	bang1 zhu3
幫倒忙	4	bang1 dao4 mang2
幫傭	10	bang1 yong1
幫兇	9	bang1 xiong1
幫凶	4	bang1 xiong1
幫到	2	bang1 dao4
幫助	1839	bang1 zhu4
幫助起來	0	bang1 zhu4 qi3 lai2
幫子	5	bang1 zi5
幫工	3	bang1 gong1
幫幫	37	bang1 bang1
幫幫忙	19	bang1 bang1 mang2
幫忙	805	bang1 mang2
幫手	50	bang1 shou3
幫拳	0	bang1 quan2
幫會	3	bang1 hui4
幫派	73	bang1 pai4
幫派組織	0	bang1 pai4 zu3 zhi1
幫浦	12	bang1 pu3
幫腔	3	bang1 qiang1
幫補	1	bang1 bu3
幫襯	2	bang1 chen4
幫規	0	bang1 gui1
幫辦	1	bang1 ban4
幫閑	0	bang1 xian2
幬	0	chou2
幭	1	mie4
幮	0	chu2
幯	0	jie2
幰	0	xian3
干	1429	gan4
干休	6	gan1 xiu1
干係	11	gan1 xi4
干卿何事	0	gan1 qing1 he2 shi4
干將	1	gan1 jiang4
干戈	9	gan1 ge1
干擾	368	gan1 rao3
干擾到	9	gan1 rao3 dao4
干擾力	0	gan1 rao3 li4
干擾素	11	gan1 rao3 su4
干支	5	gan1 zhi1
干政	9	gan1 zheng4
干時	1	gan1 shi2
干涉	125	gan1 she4
干涉現象	0	gan1 she4 xian4 xiang4
干炒草蝦仁	1	gan1 chao3 cao3 xia1 ren2
干物女	0	gan1 wu4 nu3
干犯	2	gan1 fan4
干與	1	gan1 yu4
干貝	13	gan1 bei4
干貝酥	0	gan1 bei4 su1
干預	282	gan1 yu4
平	13917	ping2
平一	13	ping2 yi1
平上去入	2	ping2 shang3 qu4 ru4
平亂	6	ping2 luan4
平了	22	ping2 le5
平交道	17	ping2 jiao1 dao4
平仄	25	ping2 ze4
平仄韻	0	ping2 ze4 yun4
平仰	0	ping2 yang3
平伏下來	0	ping2 fu2 xia4 lai2
平低盤	2	ping2 di1 pan2
平信	3	ping2 xin4
平假名	7	ping2 jia3 ming2
平價	62	ping2 jia4
平價供應中心	0	ping2 jia4 gong1 ying4 zhong1 xin1
平價商店	1	ping2 jia4 shang1 dian4
