保健	0	bao3 jian4
保警	0	bao3 jing3
保舉	0	bao3 ju3
保全	0	bao3 quan2
保全業	0	bao3 quan2 ye4
保鮮膜	0	bao3 xian1 mo2
保險	0	bao3 xian3
保險法	0	bao3 xian3 fa3
保險費	0	bao3 xian3 fei4
保險單	0	bao3 xian3 dan1
保險套	0	bao3 xian3 tao4
保險桿	0	bao3 xian3 gan3
保險櫃	0	bao3 xian3 gui4
保險公司	0	bao3 xian3 gong1 si1
保險給付	0	bao3 xian3 ji3 fu4
保險金	0	bao3 xian3 jin1
保險箱	0	bao3 xian3 xiang1
保險人	0	bao3 xian3 ren2
保險絲	0	bao3 xian3 si1
保險業	0	bao3 xian3 ye4
保值	0	bao3 zhi2
保障	0	bao3 zhang4
保證	0	bao3 zheng4
保證金	0	bao3 zheng4 jin1
保證書	0	bao3 zheng4 shu1
保證人	0	bao3 zheng4 ren2
保住	0	bao3 zhu4
保重	0	bao3 zhong4
保持	0	bao3 chi2
保釋	0	bao3 shi4
保守	0	bao3 shou3
保存	0	bao3 cun2
保送	0	bao3 song4
保安	0	bao3 an1
保安警察	0	bao3 an1 jing3 cha2
保有	0	bao3 you3
保佑	0	bao3 you4
保養	0	bao3 yang3
保養品	0	bao3 yang3 pin3
保衛	0	bao3 wei4
保溫	0	bao3 wen1
保育	0	bao3 yu4
堡壘	0	bao3 lei3
飽滿	0	bao3 man3
飽啖一頓	0	bao3 dan4 yi1 dun4
飽讀詩書	0	bao3 du2 shi1 shu1
飽覽	0	bao3 lan3
飽和	0	bao3 he2
飽和點	0	bao3 he2 dian3
飽和脂肪	0	bao3 he2 zhi1 fang2
飽和狀態	0	bao3 he2 zhuang4 tai4
飽經風霜	0	bao3 jing1 feng1 shuang1
飽經世故	0	bao3 jing1 shi4 gu4
飽學	0	bao3 xue2
飽嚐	0	bao3 chang2
飽食終日	0	bao3 shi2 zhong1 ri4
飽受	0	bao3 shou4
飽足	0	bao3 zu2
飽餐	0	bao3 can1
飽以老拳	0	bao3 yi3 lao3 quan2
寶貝	0	bao3 bei4
寶寶	0	bao3 None5
寶刀未老	0	bao3 dao1 wei4 lao3
寶島	0	bao3 dao3
寶地	0	bao3 di4
寶典	0	bao3 dian3
寶塔	0	bao3 ta3
寶特瓶	0	bao3 te4 ping2
寶藍色	0	bao3 lan2 se4
寶裡寶氣	0	bao3 li3 bao3 qi4
寶貴	0	bao3 gui4
寶庫	0	bao3 ku4
寶號	0	bao3 hao4
寶劍	0	bao3 jian4
寶剎	0	bao3 cha4
寶石	0	bao3 shi2
寶山	0	bao3 shan1
寶藏	0	bao3 zang4
寶座	0	bao3 zuo4
寶物	0	bao3 wu4
寶玉	0	bao3 yu4
刨冰	0	bao4 bing1
抱病	0	bao4 bing4
抱不平	0	bao4 bu4 ping2
抱負	0	bao4 fu4
抱頭痛哭	0	bao4 tou2 tong4 ku1
抱頭鼠竄	0	bao4 tou2 shu3 cuan4
抱憾	0	bao4 han4
抱歉	0	bao4 qian4
抱屈	0	bao4 qu1
抱薪救火	0	bao4 xin1 jiu4 huo3
抱持	0	bao4 chi2
抱殘守缺	0	bao4 can2 shou3 que1
抱怨	0	bao4 yuan4
鮑魚	0	bao4 yu2
鮑魚菇	0	bao4 yu2 gu1
鮑魚之肆	0	bao4 yu2 zhi1 si4
豹死留皮	0	bao4 si3 liu2 pi2
報備	0	bao4 bei4
報表	0	bao4 biao3
報名	0	bao4 ming2
報名費	0	bao4 ming2 fei4
報費	0	bao4 fei4
報廢	0	bao4 fei4
報復	0	bao4 fu4
報復關稅	0	bao4 fu4 guan1 shui4
報答	0	bao4 da2
報導	0	bao4 dao3
報導文學	0	bao4 dao3 wen2 xue2
報到	0	bao4 dao4
報告	0	bao4 gao4
報告書	0	bao4 gao4 shu1
報國	0	bao4 guo2
報關	0	bao4 guan1
報關行	0	bao4 guan1 hang2
報館	0	bao4 guan3
報考	0	bao4 kao3
報刊	0	bao4 kan1
報戶口	0	bao4 hu4 kou3
報價	0	bao4 jia4
報界	0	bao4 jie4
報禁	0	bao4 jin4
報警	0	bao4 jing3
報喜	0	bao4 xi3
報銷	0	bao4 xiao1
報效	0	bao4 xiao4
報紙	0	bao4 zhi3
報章	0	bao4 zhang1
報仇	0	bao4 chou2
報酬	0	bao4 chou2
報償	0	bao4 chang2
報時	0	bao4 shi2
報社	0	bao4 she4
報梢	0	bao4 shao1
報數	0	bao4 shu4
報稅	0	bao4 shui4
報載	0	bao4 zai4
報案	0	bao4 an4
報恩	0	bao4 en1
報業	0	bao4 ye4
報憂	0	bao4 you1
報應	0	bao4 ying4
報怨	0	bao4 yuan4
暴斃	0	bao4 bi4
暴病	0	bao4 bing4
暴民	0	bao4 min2
暴發	0	bao4 fa1
暴發戶	0	bao4 fa1 hu4
暴風	0	bao4 feng1
暴風半徑	0	bao4 feng1 ban4 jing4
暴風圈	0	bao4 feng1 quan1
暴風雨	0	bao4 feng1 yu3
暴跌	0	bao4 die2
暴動	0	bao4 dong4
暴投	0	bao4 tou2
暴跳如雷	0	bao4 tiao4 ru2 lei2
暴殄天物	0	bao4 tian3 tian1 wu4
暴徒	0	bao4 tu2
暴虐	0	bao4 nue4
暴力	0	bao4 li4
暴利	0	bao4 li4
暴戾	0	bao4 li4
暴亂	0	bao4 luan4
暴虎馮河	0	bao4 hu3 ping2 he2
暴行	0	bao4 xing2
暴漲	0	bao4 zhang3
暴漲暴跌	0	bao4 zhang3 bao4 die2
暴政	0	bao4 zheng4
暴躁	0	bao4 zao4
暴增	0	bao4 zeng1
暴卒	0	bao4 zu2
暴牙	0	bao4 ya2
暴飲暴食	0	bao4 yin3 bao4 shi2
暴雨	0	bao4 yu3
爆破	0	bao4 po4
爆滿	0	bao4 man3
爆米花	0	bao4 mi3 hua1
爆發	0	bao4 fa1
爆發力	0	bao4 fa1 li4
爆胎	0	bao4 tai1
爆冷門	0	bao4 leng3 men2
爆裂	0	bao4 lie4
爆笑	0	bao4 xiao4
爆炸	0	bao4 zha4
爆炸性	0	bao4 zha4 xing4
爆炸物	0	bao4 zha4 wu4
爆竹	0	bao4 zhu2
爆出	0	bao4 chu1
扳倒	0	ban1 dao3
扳回	0	ban1 hui2
扳回一城	0	ban1 hui2 yi1 cheng2
扳機	0	ban1 ji1
扳手	0	ban1 shou3
班別	0	ban1 bie2
班門弄斧	0	ban1 men2 nong4 fu3
班代	0	ban1 dai4
班代表	0	ban1 dai4 biao3
班導師	0	ban1 dao3 shi1
班底	0	ban1 di3
班會	0	ban1 hui4
班機	0	ban1 ji1
班級	0	ban1 ji2
班際	0	ban1 ji4
班長	0	ban1 zhang3
班車	0	ban1 che1
班次	0	ban1 ci4
斑剝	0	ban1 bo1
斑駁	0	ban1 bo2
斑白	0	ban1 bai2
斑斑	0	ban1 ban1
斑斑點點	0	ban1 ban1 dian3 dian3
斑馬	0	ban1 ma3
斑馬線	0	ban1 ma3 xian4
斑點	0	ban1 dian3
斑斕	0	ban1 lan2
斑痕	0	ban1 hen2
斑鳩	0	ban1 jiu1
搬風	0	ban1 feng1
搬動	0	ban1 dong4
搬弄是非	0	ban1 nong4 shi4 fei1
搬開	0	ban1 kai1
搬家	0	ban1 jia1
搬遷	0	ban1 qian1
搬磚砸腳	0	ban1 zhuan1 za2 jiao3
搬出	0	ban1 chu1
搬走	0	ban1 zou3
搬演	0	ban1 yan3
搬運	0	ban1 yun4
頒布	0	ban1 bu4
頒發	0	ban1 fa1
頒獎	0	ban1 jiang3
頒授	0	ban1 shou4
頒贈	0	ban1 zeng4
板蕩	0	ban3 dang4
板凳	0	ban3 deng4
板金	0	ban3 jin1
板球	0	ban3 qiu2
板車	0	ban3 che1
板書	0	ban3 shu1
板擦	0	ban3 ca1
版本	0	ban3 ben3
版面	0	ban3 mian4
版圖	0	ban3 tu2
版畫	0	ban3 hua4
版權	0	ban3 quan2
版權頁	0	ban3 quan2 ye4
版稅	0	ban3 shui4
半百	0	ban4 bai3
半壁江山	0	ban4 bi4 jiang1 shan1
半票	0	ban4 piao4
半瓶醋	0	ban4 ping2 cu4
半島	0	ban4 dao3
半導體	0	ban4 dao3 ti3
半吊子	0	ban4 diao4 None5
半天	0	ban4 tian1
半途	0	ban4 tu2
半途而廢	0	ban4 tu2 er2 fei4
半推半就	0	ban4 tui1 ban4 jiu4
半路	0	ban4 lu4
半路出家	0	ban4 lu4 chu1 jia1
半規管	0	ban4 gui1 guan3
半工半讀	0	ban4 gong1 ban4 du2
半價	0	ban4 jia4
半截	0	ban4 jie2
半斤八兩	0	ban4 jin1 ba1 liang3
半徑	0	ban4 jing4
半仙	0	ban4 xian1
半信半疑	0	ban4 xin4 ban4 yi2
半成品	0	ban4 cheng2 pin3
半身不遂	0	ban4 shen1 bu4 sui4
半晌	0	ban4 shang3
半生	0	ban4 sheng1
半生不熟	0	ban4 sheng1 bu4 shou2
半數	0	ban4 shu4
半子	0	ban4 zi3
半自動	0	ban4 zi4 dong4
